TerahStar,#SPOILERS #STARWARSJediFallenOrder #XboxShare https://t.co/WsYmtRaGJ4,2019-11-19 09:35:09,0,0,"Right behind you, always."
BiGG_D,#StarWarsJediFallenOrder is actually pretty dope. Once I got out of the button mash mindset and started paying attention.,2019-11-19 09:34:27,0,0,"Dallas, Tx"
sichlpn,J’ai déjà fini #StarWarsJediFallenOrder,2019-11-19 09:34:02,0,0,
_JavierParrado_,"RT @cdChicasGamers: La fuerza está con nosotras y es tan grande que ya tenemos el análisis de #StarWarsJediFallenOrder 
https://t.co/RgKbuH…",2019-11-19 09:33:54,0,4,"Madrid, Comunidad de Madrid"
DarthBashico,"カルはSWの主人公らしく「ジェダイ」で「機械いじりがとくい」というのがツボ。AT-ATを初乗りで乗りこなすから多分乗り物も得意なのでは？
ということで続編を強く希望します！

あとYouTubeに「これはアカン」と思うネタバレある… https://t.co/EEluvm5nIB",2019-11-19 09:33:14,7,0,
RagingWanderer,RT @KhailAnonymous: The animations are so realistic! #StarWarsJediFallenOrder https://t.co/N33yZ01LI0,2019-11-19 09:32:59,0,135,"Winnemucca, NV"
MKNerd,"RT @JaredFPS: Just got a care package from @Xbox for @EA and @Respawn’s
#StarWarsJediFallenOrder 

Holy Moly they sent me a LIGHTSABER 🤯🤯🤯…",2019-11-19 09:32:39,0,660,"Virginia Beach, VA"
illdave04,"RT @Dealer_Gaming: Look i'll be honest, im not a huge Star Wars fan. That said, SW Jedi Fallen Order is one of if not the best game i've pl…",2019-11-19 09:32:28,0,5,"New York, NY"
Corvus_Angeles,"Yep, I'm about to be even more of a badass. #STARWARSJediFallenOrder #XboxShare https://t.co/1eKsHHKOjk",2019-11-19 09:32:10,2,0,"Adelaide, South Australia"
pawelterlecki,"RT @PsychoWilko_1: @MrSmallYouTuber Brand new game! Brand new let's play. Come join me as we follow the story of Cal, a Jedi survivor of th…",2019-11-19 09:32:10,0,2,"San Francisco, CA"
lp_retweets,"RT @StofflsGamezone: Mein neustes #letsplay von #StarWarsJediFallenOrder wo wir die Ruinen von zeffo erkunden.

https://t.co/7CziEs2ZVU

#s…",2019-11-19 09:32:04,0,2,
mismoambito,RT @marcellvra: Si tienes en mente comprar el nuevo juego de #StarWarsJediFallenOrder en la Epic Games Store te agradeciria mucho si me apo…,2019-11-19 09:31:31,0,0,
TD_Fellsteen,"Hello twiiter ! 🙌🏻

Je lance un #stream sur #StarWarsJediFallenOrder 

VENEZ ME DONNER LA FORCE ! 😎

👇🏻👇🏻👇🏻… https://t.co/ZQLqnMkAGy",2019-11-19 09:30:50,1,0,"Paris, France"
springyguide259,RT @KhailAnonymous: The animations are so realistic! #StarWarsJediFallenOrder https://t.co/N33yZ01LI0,2019-11-19 09:30:31,0,135,
nightlifecrewc,"RT @Mrnightlifee: 🔴Live with #StarWarsJediFallenOrder looking for the 
     sweet purple colour crystal

https://t.co/VE28wMkOMD

    @nigh…",2019-11-19 09:30:07,0,2,"Brisbane, Queensland"
MixerPromote,"RT @Mrnightlifee: 🔴Live with #StarWarsJediFallenOrder looking for the 
     sweet purple colour crystal

https://t.co/VE28wMkOMD

    @nigh…",2019-11-19 09:29:29,0,2,
SGH_RTs,"RT @PsychoWilko_1: @MrSmallYouTuber Brand new game! Brand new let's play. Come join me as we follow the story of Cal, a Jedi survivor of th…",2019-11-19 09:29:02,0,2,Worldwide
PsychoWilko_1,"@MrSmallYouTuber Brand new game! Brand new let's play. Come join me as we follow the story of Cal, a Jedi survivor… https://t.co/KNJujffpF1",2019-11-19 09:28:36,0,2,"England, United Kingdom"
Mrnightlifee,"🔴Live with #StarWarsJediFallenOrder looking for the 
     sweet purple colour crystal

https://t.co/VE28wMkOMD… https://t.co/6A84uW7mqU",2019-11-19 09:28:33,3,2,"Queensland, Australia"
SgtStangroj,"RT @JaredFPS: Just got a care package from @Xbox for @EA and @Respawn’s
#StarWarsJediFallenOrder 

Holy Moly they sent me a LIGHTSABER 🤯🤯🤯…",2019-11-19 09:26:43,0,660,"Reading, England"
